-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.342093692582436,1,1.0,1.0,0.0
3.342093692582436,1,1.0,1.0,0.0
3.6761011261986023,1,1.0,1.0,0.0
3.290707933564564,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.4962509696360518,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.2393221745466922,1,1.0,1.0,0.0
3.2393221745466922,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.136550656510949,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
0.2589481515101299,1,1.0,1.0,0.0
3.3934794516003084,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.2650150540556284,1,1.0,1.0,0.0
3.2650150540556284,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.4191723311092437,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.6247153671807304,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.6247153671807304,1,1.0,1.0,0.0
3.3677865720913727,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.6247153671807304,1,1.0,1.0,0.0
3.3677865720913727,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
2.3657642712428726,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.6761011261986023,1,1.0,1.0,0.0
3.3164008130735,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
